1	-661	541	-1	0.170075	-0.202821	0.1	-92.0105	109.726	-0.1
1	-684	541	-1	0.170075	-0.209878	0.1	-92.0105	113.544	-0.1
1	-707	541	305	0.170075	-0.216935	0.1	0.301674	-0.384793	-0.1
1	-730	278	305	0.330973	-0.435899	0.1	0.301674	-0.397311	-0.1
1	-753	278	305	0.330973	-0.449633	0.1	0.301674	-0.40983	-0.1
1	-776	541	-1	0.170075	-0.238107	0.1	-92.0105	128.816	-0.1
1	-799	541	-1	0.170075	-0.245165	0.1	-92.0105	132.634	-0.1
1	-822	541	-1	0.170075	-0.252222	0.1	-92.0105	136.452	-0.1
1	-845	541	-1	0.170075	-0.259279	0.1	-92.0105	140.27	-0.1
1	-868	541	-1	0.170075	-0.266336	0.1	-92.0105	144.088	-0.1
1	-891	541	-1	0.170075	-0.273394	0.1	-92.0105	147.906	-0.1
2	948	541	-1	0.170075	0.290884	0.1	-92.0105	-157.368	-0.1
2	925	541	-1	0.170075	0.283826	0.1	-92.0105	-153.55	-0.1
2	902	541	-1	0.170075	0.276769	0.1	-92.0105	-149.732	-0.1
2	879	541	-1	0.170075	0.269712	0.1	-92.0105	-145.914	-0.1
2	856	541	-1	0.170075	0.262654	0.1	-92.0105	-142.096	-0.1
2	833	541	-1	0.170075	0.255597	0.1	-92.0105	-138.278	-0.1
2	810	541	-1	0.170075	0.24854	0.1	-92.0105	-134.46	-0.1
2	787	541	-1	0.170075	0.241482	0.1	-92.0105	-130.642	-0.1
2	764	541	-1	0.170075	0.234425	0.1	-92.0105	-126.824	-0.1
2	741	541	-1	0.170075	0.227368	0.1	-92.0105	-123.006	-0.1
2	718	541	-1	0.170075	0.220311	0.1	-92.0105	-119.188	-0.1
2	695	541	-1	0.170075	0.213253	0.1	-92.0105	-115.37	-0.1
2	672	541	-1	0.170075	0.206196	0.1	-92.0105	-111.552	-0.1
2	649	541	-1	0.170075	0.199139	0.1	-92.0105	-107.734	-0.1
2	626	541	-1	0.170075	0.192081	0.1	-92.0105	-103.916	-0.1
2	603	541	-1	0.170075	0.185024	0.1	-92.0105	-100.098	-0.1
2	580	541	-1	0.170075	0.177967	0.1	-92.0105	-96.28	-0.1
2	557	541	-1	0.170075	0.170909	0.1	-92.0105	-92.462	-0.1
2	534	541	-1	0.170075	0.163852	0.1	-92.0105	-88.644	-0.1
2	511	541	-1	0.170075	0.156795	0.1	-92.0105	-84.826	-0.1
2	488	541	-1	0.170075	0.149738	0.1	-92.0105	-81.008	-0.1
2	465	541	-1	0.170075	0.14268	0.1	-92.0105	-77.19	-0.1
2	442	541	-1	0.170075	0.135623	0.1	-92.0105	-73.372	-0.1
2	419	541	-1	0.170075	0.128566	0.1	-92.0105	-69.554	-0.1
2	396	541	-1	0.170075	0.121508	0.1	-92.0105	-65.736	-0.1
2	373	541	-1	0.170075	0.114451	0.1	-92.0105	-61.918	-0.1
2	350	541	-1	0.170075	0.107394	0.1	-92.0105	-58.1	-0.1
2	327	541	-1	0.170075	0.100336	0.1	-92.0105	-54.282	-0.1
2	304	541	-1	0.170075	0.0932791	0.1	-92.0105	-50.464	-0.1
2	281	541	-1	0.170075	0.0862218	0.1	-92.0105	-46.646	-0.1
2	258	541	-1	0.170075	0.0791645	0.1	-92.0105	-42.828	-0.1
2	235	541	-1	0.170075	0.0721072	0.1	-92.0105	-39.01	-0.1
2	212	541	-1	0.170075	0.0650499	0.1	-92.0105	-35.192	-0.1
2	189	541	-1	0.170075	0.0579926	0.1	-92.0105	-31.374	-0.1
2	166	541	-1	0.170075	0.0509353	0.1	-92.0105	-27.556	-0.1
2	143	541	-1	0.170075	0.043878	0.1	-92.0105	-23.738	-0.1
2	120	541	-1	0.170075	0.0368207	0.1	-92.0105	-19.92	-0.1
2	97	541	-1	0.170075	0.0297634	0.1	-92.0105	-16.102	-0.1
2	74	541	-1	0.170075	0.0227061	0.1	-92.0105	-12.284	-0.1
2	51	247	253	0.372512	0.0342753	0.1	0.363678	0.0334625	-0.1
2	28	246	-1	0.374026	0.0188943	0.1	-92.0105	-4.648	-0.1
2	5	246	253	0.374026	0.00337398	0.1	0.363678	0.00328063	-0.1
2	-17	247	253	0.372512	-0.0114251	0.1	0.363678	-0.0111542	-0.1
2	-40	247	254	0.372512	-0.0268826	0.1	0.362246	-0.0261417	-0.1
2	-63	247	253	0.372512	-0.0423401	0.1	0.363678	-0.041336	-0.1
2	-86	247	254	0.372512	-0.0577976	0.1	0.362246	-0.0562047	-0.1
2	-109	247	254	0.372512	-0.0732551	0.1	0.362246	-0.0712362	-0.1
2	-132	247	254	0.372512	-0.0887126	0.1	0.362246	-0.0862677	-0.1
2	-155	248	254	0.37101	-0.10375	0.1	0.362246	-0.101299	-0.1
2	-178	248	254	0.37101	-0.119145	0.1	0.362246	-0.116331	-0.1
2	-201	248	256	0.37101	-0.13454	0.1	0.359416	-0.130336	-0.1
2	-224	245	256	0.375553	-0.151771	0.1	0.359416	-0.14525	-0.1
2	-247	246	257	0.374026	-0.166675	0.1	0.358017	-0.159541	-0.1
2	-270	252	256	0.365121	-0.177857	0.1	0.359416	-0.175078	-0.1
2	-293	252	255	0.365121	-0.193008	0.1	0.360825	-0.190737	-0.1
2	-316	246	257	0.374026	-0.213236	0.1	0.358017	-0.204109	-0.1
2	-339	246	257	0.374026	-0.228756	0.1	0.358017	-0.218965	-0.1
2	-362	246	256	0.374026	-0.244276	0.1	0.359416	-0.234734	-0.1
2	-385	246	256	0.374026	-0.259797	0.1	0.359416	-0.249648	-0.1
2	-408	253	257	0.363678	-0.2677	0.1	0.358017	-0.263533	-0.1
2	-431	251	257	0.366576	-0.285044	0.1	0.358017	-0.278389	-0.1
2	-454	253	258	0.363678	-0.297881	0.1	0.35663	-0.292109	-0.1
2	-477	250	257	0.368042	-0.316728	0.1	0.358017	-0.308101	-0.1
2	-500	250	257	0.368042	-0.332	0.1	0.358017	-0.322957	-0.1
2	-523	250	257	0.368042	-0.347272	0.1	0.358017	-0.337813	-0.1
2	-546	250	257	0.368042	-0.362544	0.1	0.358017	-0.352669	-0.1
2	-569	249	256	0.36952	-0.379333	0.1	0.359416	-0.368961	-0.1
2	-592	541	256	0.170075	-0.181649	0.1	0.359416	-0.383875	-0.1
2	-615	541	256	0.170075	-0.188706	0.1	0.359416	-0.398789	-0.1
2	-638	541	-1	0.170075	-0.195763	0.1	-92.0105	105.908	-0.1
2	-661	541	-1	0.170075	-0.202821	0.1	-92.0105	109.726	-0.1
2	-684	541	-1	0.170075	-0.209878	0.1	-92.0105	113.544	-0.1
2	-707	541	-1	0.170075	-0.216935	0.1	-92.0105	117.362	-0.1
2	-730	541	-1	0.170075	-0.223993	0.1	-92.0105	121.18	-0.1
2	-753	541	-1	0.170075	-0.23105	0.1	-92.0105	124.998	-0.1
2	-776	541	-1	0.170075	-0.238107	0.1	-92.0105	128.816	-0.1
2	-799	541	-1	0.170075	-0.245165	0.1	-92.0105	132.634	-0.1
2	-822	541	-1	0.170075	-0.252222	0.1	-92.0105	136.452	-0.1
2	-845	541	-1	0.170075	-0.259279	0.1	-92.0105	140.27	-0.1
2	-868	541	-1	0.170075	-0.266336	0.1	-92.0105	144.088	-0.1
2	-891	541	-1	0.170075	-0.273394	0.1	-92.0105	147.906	-0.1
3	948	541	-1	0.170075	0.290884	0.1	-92.0105	-157.368	-0.1
3	925	541	-1	0.170075	0.283826	0.1	-92.0105	-153.55	-0.1
3	902	541	-1	0.170075	0.276769	0.1	-92.0105	-149.732	-0.1
3	879	541	-1	0.170075	0.269712	0.1	-92.0105	-145.914	-0.1
3	856	541	-1	0.170075	0.262654	0.1	-92.0105	-142.096	-0.1
3	833	541	-1	0.170075	0.255597	0.1	-92.0105	-138.278	-0.1
3	810	541	-1	0.170075	0.24854	0.1	-92.0105	-134.46	-0.1
3	787	541	-1	0.170075	0.241482	0.1	-92.0105	-130.642	-0.1
3	764	541	-1	0.170075	0.234425	0.1	-92.0105	-126.824	-0.1
3	741	541	-1	0.170075	0.227368	0.1	-92.0105	-123.006	-0.1
3	718	541	-1	0.170075	0.220311	0.1	-92.0105	-119.188	-0.1
3	695	541	-1	0.170075	0.213253	0.1	-92.0105	-115.37	-0.1
3	672	541	-1	0.170075	0.206196	0.1	-92.0105	-111.552	-0.1
3	649	541	-1	0.170075	0.199139	0.1	-92.0105	-107.734	-0.1
3	626	541	-1	0.170075	0.192081	0.1	-92.0105	-103.916	-0.1
3	603	541	-1	0.170075	0.185024	0.1	-92.0105	-100.098	-0.1
3	580	541	-1	0.170075	0.177967	0.1	-92.0105	-96.28	-0.1
3	557	541	-1	0.170075	0.170909	0.1	-92.0105	-92.462	-0.1
3	534	541	-1	0.170075	0.163852	0.1	-92.0105	-88.644	-0.1
3	511	541	-1	0.170075	0.156795	0.1	-92.0105	-84.826	-0.1
3	488	541	-1	0.170075	0.149738	0.1	-92.0105	-81.008	-0.1
3	465	541	-1	0.170075	0.14268	0.1	-92.0105	-77.19	-0.1
3	442	541	-1	0.170075	0.135623	0.1	-92.0105	-73.372	-0.1
3	419	541	-1	0.170075	0.128566	0.1	-92.0105	-69.554	-0.1
3	396	541	-1	0.170075	0.121508	0.1	-92.0105	-65.736	-0.1
3	373	541	-1	0.170075	0.114451	0.1	-92.0105	-61.918	-0.1
3	350	541	-1	0.170075	0.107394	0.1	-92.0105	-58.1	-0.1
3	327	541	-1	0.170075	0.100336	0.1	-92.0105	-54.282	-0.1
3	304	541	-1	0.170075	0.0932791	0.1	-92.0105	-50.464	-0.1
3	281	541	-1	0.170075	0.0862218	0.1	-92.0105	-46.646	-0.1
3	258	541	-1	0.170075	0.0791645	0.1	-92.0105	-42.828	-0.1
3	235	541	-1	0.170075	0.0721072	0.1	-92.0105	-39.01	-0.1
3	212	541	-1	0.170075	0.0650499	0.1	-92.0105	-35.192	-0.1
3	189	541	-1	0.170075	0.0579926	0.1	-92.0105	-31.374	-0.1
3	166	541	-1	0.170075	0.0509353	0.1	-92.0105	-27.556	-0.1
3	143	541	-1	0.170075	0.043878	0.1	-92.0105	-23.738	-0.1
3	120	541	-1	0.170075	0.0368207	0.1	-92.0105	-19.92	-0.1
3	97	541	-1	0.170075	0.0297634	0.1	-92.0105	-16.102	-0.1
3	74	217	-1	0.424011	0.0566083	0.1	-92.0105	-12.284	-0.1
3	51	218	-1	0.422066	0.0388349	0.1	-92.0105	-8.466	-0.1
3	28	217	209	0.424011	0.0214194	0.1	0.440242	0.0222392	-0.1
3	5	218	209	0.422066	0.00380734	0.1	0.440242	0.00397129	-0.1
3	-17	218	209	0.422066	-0.012945	0.1	0.440242	-0.0135024	-0.1
3	-40	218	210	0.422066	-0.0304587	0.1	0.438145	-0.031619	-0.1
3	-63	219	210	0.420139	-0.0477534	0.1	0.438145	-0.0498	-0.1
3	-86	219	210	0.420139	-0.0651872	0.1	0.438145	-0.067981	-0.1
3	-109	219	210	0.420139	-0.082621	0.1	0.438145	-0.0861619	-0.1
3	-132	221	211	0.416337	-0.0991493	0.1	0.436069	-0.103848	-0.1
3	-155	220	211	0.418229	-0.116955	0.1	0.436069	-0.121943	-0.1
3	-178	218	211	0.422066	-0.135541	0.1	0.436069	-0.140038	-0.1
3	-201	218	212	0.422066	-0.153055	0.1	0.434012	-0.157387	-0.1
3	-224	218	212	0.422066	-0.170569	0.1	0.434012	-0.175396	-0.1
3	-247	224	213	0.410761	-0.183045	0.1	0.431974	-0.192498	-0.1
3	-270	224	214	0.410761	-0.200089	0.1	0.429956	-0.209439	-0.1
3	-293	225	213	0.408935	-0.216169	0.1	0.431974	-0.228347	-0.1
3	-316	225	214	0.408935	-0.233138	0.1	0.429956	-0.245121	-0.1
3	-339	225	215	0.408935	-0.250107	0.1	0.427956	-0.26174	-0.1
3	-362	225	216	0.408935	-0.267076	0.1	0.425974	-0.278204	-0.1
3	-385	226	215	0.407126	-0.282788	0.1	0.427956	-0.297256	-0.1
3	-408	224	216	0.410761	-0.302357	0.1	0.425974	-0.313556	-0.1
3	-431	225	216	0.408935	-0.317982	0.1	0.425974	-0.331231	-0.1
3	-454	224	216	0.410761	-0.336446	0.1	0.425974	-0.348907	-0.1
3	-477	224	217	0.410761	-0.353491	0.1	0.424011	-0.364894	-0.1
3	-500	225	217	0.408935	-0.368889	0.1	0.424011	-0.382488	-0.1
3	-523	224	217	0.410761	-0.38758	0.1	0.424011	-0.400083	-0.1
3	-546	224	218	0.410761	-0.404625	0.1	0.422066	-0.415761	-0.1
3	-569	541	-1	0.170075	-0.174591	0.1	-92.0105	94.454	-0.1
3	-592	541	-1	0.170075	-0.181649	0.1	-92.0105	98.272	-0.1
3	-615	541	-1	0.170075	-0.188706	0.1	-92.0105	102.09	-0.1
3	-638	541	-1	0.170075	-0.195763	0.1	-92.0105	105.908	-0.1
3	-661	541	-1	0.170075	-0.202821	0.1	-92.0105	109.726	-0.1
3	-684	541	-1	0.170075	-0.209878	0.1	-92.0105	113.544	-0.1
3	-707	541	-1	0.170075	-0.216935	0.1	-92.0105	117.362	-0.1
3	-730	541	-1	0.170075	-0.223993	0.1	-92.0105	121.18	-0.1
3	-753	541	-1	0.170075	-0.23105	0.1	-92.0105	124.998	-0.1
3	-776	541	-1	0.170075	-0.238107	0.1	-92.0105	128.816	-0.1
3	-799	541	-1	0.170075	-0.245165	0.1	-92.0105	132.634	-0.1
3	-822	541	-1	0.170075	-0.252222	0.1	-92.0105	136.452	-0.1
3	-845	541	-1	0.170075	-0.259279	0.1	-92.0105	140.27	-0.1
3	-868	541	-1	0.170075	-0.266336	0.1	-92.0105	144.088	-0.1
3	-891	541	-1	0.170075	-0.273394	0.1	-92.0105	147.906	-0.1
4	948	541	-1	0.170075	0.290884	0.1	-92.0105	-157.368	-0.1
4	925	541	-1	0.170075	0.283826	0.1	-92.0105	-153.55	-0.1
4	902	541	-1	0.170075	0.276769	0.1	-92.0105	-149.732	-0.1
4	879	541	-1	0.170075	0.269712	0.1	-92.0105	-145.914	-0.1
4	856	541	-1	0.170075	0.262654	0.1	-92.0105	-142.096	-0.1
4	833	541	-1	0.170075	0.255597	0.1	-92.0105	-138.278	-0.1
4	810	541	-1	0.170075	0.24854	0.1	-92.0105	-134.46	-0.1
4	787	541	-1	0.170075	0.241482	0.1	-92.0105	-130.642	-0.1
4	764	541	-1	0.170075	0.234425	0.1	-92.0105	-126.824	-0.1
4	741	541	-1	0.170075	0.227368	0.1	-92.0105	-123.006	-0.1
4	718	541	-1	0.170075	0.220311	0.1	-92.0105	-119.188	-0.1
4	695	541	-1	0.170075	0.213253	0.1	-92.0105	-115.37	-0.1
4	672	541	-1	0.170075	0.206196	0.1	-92.0105	-111.552	-0.1
4	649	541	-1	0.170075	0.199139	0.1	-92.0105	-107.734	-0.1
4	626	541	-1	0.170075	0.192081	0.1	-92.0105	-103.916	-0.1
4	603	541	-1	0.170075	0.185024	0.1	-92.0105	-100.098	-0.1
4	580	541	-1	0.170075	0.177967	0.1	-92.0105	-96.28	-0.1
4	557	541	-1	0.170075	0.170909	0.1	-92.0105	-92.462	-0.1
4	534	541	-1	0.170075	0.163852	0.1	-92.0105	-88.644	-0.1
4	511	541	-1	0.170075	0.156795	0.1	-92.0105	-84.826	-0.1
4	488	541	-1	0.170075	0.149738	0.1	-92.0105	-81.008	-0.1
4	465	541	-1	0.170075	0.14268	0.1	-92.0105	-77.19	-0.1
4	442	541	-1	0.170075	0.135623	0.1	-92.0105	-73.372	-0.1
4	419	541	-1	0.170075	0.128566	0.1	-92.0105	-69.554	-0.1
4	396	541	-1	0.170075	0.121508	0.1	-92.0105	-65.736	-0.1
4	373	541	-1	0.170075	0.114451	0.1	-92.0105	-61.918	-0.1
4	350	541	-1	0.170075	0.107394	0.1	-92.0105	-58.1	-0.1
4	327	541	-1	0.170075	0.100336	0.1	-92.0105	-54.282	-0.1
4	304	541	-1	0.170075	0.0932791	0.1	-92.0105	-50.464	-0.1
4	281	541	-1	0.170075	0.0862218	0.1	-92.0105	-46.646	-0.1
4	258	541	-1	0.170075	0.0791645	0.1	-92.0105	-42.828	-0.1
4	235	541	-1	0.170075	0.0721072	0.1	-92.0105	-39.01	-0.1
4	212	541	-1	0.170075	0.0650499	0.1	-92.0105	-35.192	-0.1
4	189	541	-1	0.170075	0.0579926	0.1	-92.0105	-31.374	-0.1
4	166	541	-1	0.170075	0.0509353	0.1	-92.0105	-27.556	-0.1
4	143	541	-1	0.170075	0.043878	0.1	-92.0105	-23.738	-0.1
4	120	541	-1	0.170075	0.0368207	0.1	-92.0105	-19.92	-0.1
4	97	541	-1	0.170075	0.0297634	0.1	-92.0105	-16.102	-0.1
4	74	198	-1	0.464699	0.0620404	0.1	-92.0105	-12.284	-0.1
4	51	198	179	0.464699	0.0427576	0.1	0.514025	0.0472961	-0.1
4	28	198	179	0.464699	0.0234747	0.1	0.514025	0.0259665	-0.1
4	5	199	179	0.462364	0.00417085	0.1	0.514025	0.00463687	-0.1
4	-17	199	179	0.462364	-0.0141809	0.1	0.514025	-0.0157654	-0.1
4	-40	200	180	0.460052	-0.0332	0.1	0.511169	-0.0368889	-0.1
4	-63	200	180	0.460052	-0.05229	0.1	0.511169	-0.0581	-0.1
4	-86	200	181	0.460052	-0.07138	0.1	0.508345	-0.0788729	-0.1
4	-109	200	181	0.460052	-0.09047	0.1	0.508345	-0.0999669	-0.1
4	-132	200	181	0.460052	-0.10956	0.1	0.508345	-0.121061	-0.1
4	-155	202	182	0.455497	-0.127376	0.1	0.505552	-0.141374	-0.1
4	-178	203	182	0.453254	-0.145557	0.1	0.505552	-0.162352	-0.1
4	-201	203	183	0.453254	-0.164365	0.1	0.50279	-0.182328	-0.1
4	-224	200	183	0.460052	-0.18592	0.1	0.50279	-0.203191	-0.1
4	-247	205	183	0.448832	-0.20001	0.1	0.50279	-0.224055	-0.1
4	-270	205	184	0.448832	-0.218634	0.1	0.500057	-0.243587	-0.1
4	-293	205	185	0.448832	-0.237259	0.1	0.497354	-0.262908	-0.1
4	-316	206	185	0.446653	-0.254641	0.1	0.497354	-0.283546	-0.1
4	-339	206	185	0.446653	-0.273175	0.1	0.497354	-0.304184	-0.1
4	-362	204	185	0.451032	-0.294569	0.1	0.497354	-0.324822	-0.1
4	-385	203	186	0.453254	-0.314828	0.1	0.49468	-0.343602	-0.1
4	-408	205	186	0.448832	-0.33038	0.1	0.49468	-0.364129	-0.1
4	-431	205	186	0.448832	-0.349005	0.1	0.49468	-0.384656	-0.1
4	-454	205	187	0.448832	-0.367629	0.1	0.492035	-0.403016	-0.1
4	-477	205	187	0.448832	-0.386254	0.1	0.492035	-0.423433	-0.1
4	-500	205	187	0.448832	-0.404878	0.1	0.492035	-0.44385	-0.1
4	-523	206	-1	0.446653	-0.421447	0.1	-92.0105	86.818	-0.1
4	-546	541	-1	0.170075	-0.167534	0.1	-92.0105	90.636	-0.1
4	-569	541	-1	0.170075	-0.174591	0.1	-92.0105	94.454	-0.1
4	-592	541	-1	0.170075	-0.181649	0.1	-92.0105	98.272	-0.1
4	-615	541	-1	0.170075	-0.188706	0.1	-92.0105	102.09	-0.1
4	-638	541	-1	0.170075	-0.195763	0.1	-92.0105	105.908	-0.1
4	-661	541	-1	0.170075	-0.202821	0.1	-92.0105	109.726	-0.1
4	-684	541	-1	0.170075	-0.209878	0.1	-92.0105	113.544	-0.1
4	-707	541	-1	0.170075	-0.216935	0.1	-92.0105	117.362	-0.1
4	-730	541	-1	0.170075	-0.223993	0.1	-92.0105	121.18	-0.1
4	-753	541	-1	0.170075	-0.23105	0.1	-92.0105	124.998	-0.1
4	-776	541	-1	0.170075	-0.238107	0.1	-92.0105	128.816	-0.1
4	-799	541	-1	0.170075	-0.245165	0.1	-92.0105	132.634	-0.1
4	-822	541	-1	0.170075	-0.252222	0.1	-92.0105	136.452	-0.1
4	-845	541	-1	0.170075	-0.259279	0.1	-92.0105	140.27	-0.1
4	-868	541	-1	0.170075	-0.266336	0.1	-92.0105	144.088	-0.1
4	-891	541	-1	0.170075	-0.273394	0.1	-92.0105	147.906	-0.1
5	948	541	-1	0.170075	0.290884	0.1	-92.0105	-157.368	-0.1
5	925	541	-1	0.170075	0.283826	0.1	-92.0105	-153.55	-0.1
5	902	541	-1	0.170075	0.276769	0.1	-92.0105	-149.732	-0.1
5	879	541	-1	0.170075	0.269712	0.1	-92.0105	-145.914	-0.1
5	856	541	-1	0.170075	0.262654	0.1	-92.0105	-142.096	-0.1
5	833	541	-1	0.170075	0.255597	0.1	-92.0105	-138.278	-0.1
5	810	541	-1	0.170075	0.24854	0.1	-92.0105	-134.46	-0.1
5	787	541	-1	0.170075	0.241482	0.1	-92.0105	-130.642	-0.1
5	764	541	-1	0.170075	0.234425	0.1	-92.0105	-126.824	-0.1
5	741	541	-1	0.170075	0.227368	0.1	-92.0105	-123.006	-0.1
5	718	541	-1	0.170075	0.220311	0.1	-92.0105	-119.188	-0.1
5	695	541	-1	0.170075	0.213253	0.1	-92.0105	-115.37	-0.1
5	672	541	-1	0.170075	0.206196	0.1	-92.0105	-111.552	-0.1
5	649	541	-1	0.170075	0.199139	0.1	-92.0105	-107.734	-0.1
5	626	541	-1	0.170075	0.192081	0.1	-92.0105	-103.916	-0.1
5	603	541	-1	0.170075	0.185024	0.1	-92.0105	-100.098	-0.1
5	580	541	-1	0.170075	0.177967	0.1	-92.0105	-96.28	-0.1
5	557	541	-1	0.170075	0.170909	0.1	-92.0105	-92.462	-0.1
5	534	541	-1	0.170075	0.163852	0.1	-92.0105	-88.644	-0.1
5	511	541	-1	0.170075	0.156795	0.1	-92.0105	-84.826	-0.1
5	488	541	-1	0.170075	0.149738	0.1	-92.0105	-81.008	-0.1
5	465	541	-1	0.170075	0.14268	0.1	-92.0105	-77.19	-0.1
5	442	541	-1	0.170075	0.135623	0.1	-92.0105	-73.372	-0.1
5	419	541	-1	0.170075	0.128566	0.1	-92.0105	-69.554	-0.1
5	396	541	-1	0.170075	0.121508	0.1	-92.0105	-65.736	-0.1
5	373	541	-1	0.170075	0.114451	0.1	-92.0105	-61.918	-0.1
5	350	541	-1	0.170075	0.107394	0.1	-92.0105	-58.1	-0.1
5	327	541	-1	0.170075	0.100336	0.1	-92.0105	-54.282	-0.1
