20	77	30	26
20	62	30	26
20	47	30	26
20	32	30	26
20	17	30	26
20	2	30	26
20	-12	30	26
20	-27	30	26
20	-42	30	26
20	-57	30	26
20	-72	30	26
20	-87	30	26
20	-102	30	26
20	-117	30	26
20	-132	30	26
20	-147	30	26
20	-162	30	26
20	-177	30	26
20	-192	30	26
20	-207	30	26
20	-222	30	26
20	-237	30	26
20	-252	30	26
20	-267	30	26
20	-282	30	26
20	-297	30	26
20	-312	361	-1
20	-327	361	-1
20	-342	361	-1
20	-357	361	-1
20	-372	361	-1
20	-387	361	-1
20	-402	361	-1
20	-417	361	-1
20	-432	361	-1
20	-447	361	-1
20	-462	361	-1
20	-477	361	-1
20	-492	361	-1
20	-507	361	-1
20	-522	361	-1
20	-537	361	-1
20	-552	361	-1
20	-567	361	-1
21	632	361	-1
21	617	361	-1
21	602	361	-1
21	587	361	-1
21	572	361	-1
21	557	361	-1
21	542	361	-1
21	527	361	-1
21	512	361	-1
21	497	361	-1
21	482	361	-1
21	467	361	-1
21	452	361	-1
21	437	361	-1
21	422	361	-1
21	407	361	-1
21	392	361	-1
21	377	361	-1
21	362	361	-1
21	347	361	-1
21	332	361	-1
21	317	361	-1
21	302	28	27
21	287	29	25
21	272	29	25
21	257	29	25
21	242	29	25
21	227	29	25
21	212	29	25
21	197	29	25
21	182	29	25
21	167	29	25
21	152	29	25
21	137	29	25
21	122	29	25
21	107	29	25
21	92	29	25
21	77	29	25
21	62	29	25
21	47	29	25
21	32	29	25
21	17	29	25
21	2	29	25
21	-12	29	25
21	-27	29	25
21	-42	29	25
21	-57	29	25
21	-72	29	25
21	-87	29	25
21	-102	29	25
21	-117	29	25
21	-132	29	25
21	-147	29	25
21	-162	29	25
21	-177	29	25
21	-192	29	25
21	-207	29	25
21	-222	29	25
21	-237	29	25
21	-252	29	25
21	-267	29	25
21	-282	29	25
21	-297	29	25
21	-312	361	-1
21	-327	361	-1
21	-342	361	-1
21	-357	361	-1
21	-372	361	-1
21	-387	361	-1
21	-402	361	-1
21	-417	361	-1
21	-432	361	-1
21	-447	361	-1
21	-462	361	-1
21	-477	361	-1
21	-492	361	-1
21	-507	361	-1
21	-522	361	-1
21	-537	361	-1
21	-552	361	-1
21	-567	361	-1
22	632	361	-1
22	617	361	-1
22	602	361	-1
22	587	361	-1
22	572	361	-1
22	557	361	-1
22	542	361	-1
22	527	361	-1
22	512	361	-1
22	497	361	-1
22	482	361	-1
22	467	361	-1
22	452	361	-1
22	437	361	-1
22	422	361	-1
22	407	361	-1
22	392	361	-1
22	377	361	-1
22	362	361	-1
22	347	361	-1
22	332	361	-1
22	317	361	-1
22	302	25	24
22	287	27	26
22	272	25	25
22	257	25	26
22	242	27	23
22	227	25	26
22	212	25	25
22	197	27	24
22	182	27	26
22	167	25	23
22	152	27	26
22	137	27	23
22	122	27	26
22	107	27	26
22	92	27	23
22	77	25	26
22	62	25	26
22	47	25	23
22	32	27	26
22	17	27	24
22	2	27	26
22	-12	27	26
22	-27	25	26
22	-42	27	23
22	-57	27	26
22	-72	25	24
22	-87	25	26
22	-102	25	26
22	-117	28	25
22	-132	27	26
22	-147	28	26
22	-162	25	23
22	-177	25	26
22	-192	27	24
22	-207	25	24
22	-222	26	24
22	-237	27	23
22	-252	27	23
22	-267	25	23
22	-282	27	24
22	-297	26	23
22	-312	361	-1
22	-327	361	-1
22	-342	361	-1
22	-357	361	-1
22	-372	361	-1
22	-387	361	-1
22	-402	361	-1
22	-417	361	-1
22	-432	361	-1
22	-447	361	-1
22	-462	361	-1
22	-477	361	-1
22	-492	361	-1
22	-507	361	-1
22	-522	361	-1
22	-537	361	-1
22	-552	361	-1
22	-567	361	-1
23	632	361	-1
23	617	361	-1
23	602	361	-1
23	587	361	-1
23	572	361	-1
23	557	361	-1
23	542	361	-1
23	527	361	-1
23	512	361	-1
23	497	361	-1
23	482	361	-1
23	467	361	-1
23	452	361	-1
23	437	361	-1
23	422	361	-1
23	407	361	-1
23	392	361	-1
23	377	361	-1
23	362	361	-1
23	347	361	-1
23	332	361	-1
23	317	361	-1
23	302	26	23
23	287	26	22
23	272	26	22
23	257	26	22
23	242	24	22
23	227	26	22
23	212	26	22
23	197	26	22
23	182	25	22
23	167	26	22
23	152	26	22
23	137	26	22
23	122	26	23
23	107	26	23
23	92	26	22
23	77	26	22
23	62	24	22
23	47	26	22
23	32	26	22
23	17	26	23
23	2	26	22
23	-12	24	25
23	-27	24	25
23	-42	26	23
23	-57	26	22
23	-72	26	23
23	-87	26	23
23	-102	26	22
23	-117	26	22
23	-132	26	22
23	-147	26	22
23	-162	26	22
23	-177	26	22
23	-192	26	22
23	-207	26	22
23	-222	26	22
23	-237	26	22
23	-252	26	22
23	-267	26	22
23	-282	26	22
23	-297	25	22
23	-312	361	-1
23	-327	361	-1
23	-342	361	-1
23	-357	361	-1
23	-372	361	-1
23	-387	361	-1
23	-402	361	-1
23	-417	361	-1
23	-432	361	-1
23	-447	361	-1
23	-462	361	-1
23	-477	361	-1
23	-492	361	-1
23	-507	361	-1
23	-522	361	-1
23	-537	361	-1
23	-552	361	-1
23	-567	361	-1
24	632	361	-1
24	617	361	-1
24	602	361	-1
24	587	361	-1
24	572	361	-1
24	557	361	-1
24	542	361	-1
24	527	361	-1
24	512	361	-1
24	497	361	-1
24	482	361	-1
24	467	361	-1
24	452	361	-1
24	437	361	-1
24	422	361	-1
24	407	361	-1
24	392	361	-1
24	377	361	-1
24	362	361	-1
24	347	361	-1
24	332	361	-1
24	317	361	-1
24	302	24	-1
24	287	23	22
24	272	23	22
24	257	24	24
24	242	25	24
24	227	23	24
24	212	25	24
24	197	24	24
24	182	23	23
24	167	23	23
24	152	25	24
24	137	23	22
24	122	23	24
24	107	23	22
24	92	23	22
24	77	23	24
24	62	25	22
24	47	25	24
24	32	24	22
24	17	23	24
24	2	23	23
24	-12	24	22
24	-27	25	24
24	-42	23	24
24	-57	23	24
24	-72	23	24
24	-87	25	22
24	-102	25	24
24	-117	25	24
24	-132	23	24
24	-147	26	24
24	-162	25	22
24	-177	25	23
24	-192	25	22
24	-207	25	22
24	-222	24	23
24	-237	26	24
24	-252	25	24
24	-267	26	23
24	-282	23	22
24	-297	24	22
24	-312	361	-1
24	-327	361	-1
24	-342	361	-1
24	-357	361	-1
24	-372	361	-1
24	-387	361	-1
24	-402	361	-1
24	-417	361	-1
24	-432	361	-1
24	-447	361	-1
24	-462	361	-1
24	-477	361	-1
24	-492	361	-1
24	-507	361	-1
24	-522	361	-1
24	-537	361	-1
24	-552	361	-1
24	-567	361	-1
25	632	361	-1
25	617	361	-1
25	602	361	-1
25	587	361	-1
25	572	361	-1
25	557	361	-1
25	542	361	-1
25	527	361	-1
25	512	361	-1
25	497	361	-1
25	482	361	-1
25	467	361	-1
25	452	361	-1
25	437	361	-1
25	422	361	-1
25	407	361	-1
25	392	361	-1
25	377	361	-1
25	362	361	-1
25	347	361	-1
25	332	361	-1
25	317	361	-1
25	302	25	21
25	287	25	21
25	272	25	21
25	257	25	21
25	242	25	21
25	227	25	21
25	212	25	21
25	197	25	21
25	182	25	21
25	167	25	21
25	152	25	21
25	137	25	21
25	122	25	21
25	107	25	21
25	92	25	21
25	77	25	21
25	62	25	21
25	47	25	21
25	32	25	21
25	17	25	21
25	2	25	21
25	-12	25	21
25	-27	25	21
25	-42	25	21
25	-57	25	21
25	-72	25	21
25	-87	25	21
25	-102	25	21
25	-117	25	21
25	-132	25	21
25	-147	25	21
25	-162	25	21
25	-177	25	21
25	-192	25	21
25	-207	25	21
25	-222	25	21
25	-237	25	21
25	-252	25	21
25	-267	25	21
25	-282	25	21
25	-297	25	21
25	-312	361	-1
25	-327	361	-1
25	-342	361	-1
25	-357	361	-1
25	-372	361	-1
25	-387	361	-1
25	-402	361	-1
25	-417	361	-1
25	-432	361	-1
25	-447	361	-1
25	-462	361	-1
25	-477	361	-1
25	-492	361	-1
25	-507	361	-1
25	-522	361	-1
25	-537	361	-1
25	-552	361	-1
25	-567	361	-1
26	632	361	-1
26	617	361	-1
26	602	361	-1
26	587	361	-1
26	572	361	-1
26	557	361	-1
26	542	361	-1
26	527	361	-1
26	512	361	-1
26	497	361	-1
26	482	361	-1
26	467	361	-1
26	452	361	-1
26	437	361	-1
26	422	361	-1
26	407	361	-1
26	392	361	-1
26	377	361	-1
26	362	361	-1
26	347	361	-1
26	332	361	-1
26	317	361	-1
26	302	361	20
26	287	24	20
26	272	24	20
26	257	24	20
26	242	24	20
26	227	24	20
26	212	24	20
26	197	24	20
26	182	24	20
26	167	24	20
26	152	24	20
26	137	24	20
26	122	24	20
26	107	24	20
26	92	24	20
26	77	24	20
26	62	24	20
26	47	24	20
26	32	24	20
26	17	24	20
26	2	24	20
26	-12	24	20
26	-27	24	20
26	-42	24	20
26	-57	24	20
26	-72	24	20
26	-87	24	20
26	-102	24	20
26	-117	24	20
26	-132	24	20
26	-147	24	20
26	-162	24	20
26	-177	24	20
26	-192	24	20
26	-207	24	20
26	-222	24	20
26	-237	24	20
26	-252	24	20
26	-267	24	20
26	-282	24	20
26	-297	24	20
26	-312	361	-1
26	-327	361	-1
26	-342	361	-1
26	-357	361	-1
26	-372	361	-1
26	-387	361	-1
26	-402	361	-1
26	-417	361	-1
26	-432	361	-1
26	-447	361	-1
26	-462	361	-1
26	-477	361	-1
26	-492	361	-1
26	-507	361	-1
26	-522	361	-1
26	-537	361	-1
26	-552	361	-1
26	-567	361	-1
27	632	361	-1
27	617	361	-1
27	602	361	-1
27	587	361	-1
27	572	361	-1
27	557	361	-1
27	542	361	-1
27	527	361	-1
27	512	361	-1
27	497	361	-1
27	482	361	-1
27	467	361	-1
27	452	361	-1
27	437	361	-1
27	422	361	-1
27	407	361	-1
27	392	361	-1
27	377	361	-1
27	362	361	-1
27	347	361	-1
27	332	361	-1
27	317	361	-1
27	302	361	-1
27	287	23	19
27	272	23	19
27	257	23	19
27	242	23	19
27	227	23	19
27	212	23	19
27	197	23	19
27	182	23	19
27	167	23	19
27	152	23	19
27	137	23	19
27	122	23	19
27	107	23	19
27	92	23	19
27	77	23	19
27	62	23	19
27	47	23	19
27	32	23	19
27	17	23	19
27	2	23	19
27	-12	23	19
27	-27	23	19
27	-42	23	19
27	-57	23	19
27	-72	23	19
27	-87	23	19
27	-102	23	19
27	-117	23	19
27	-132	23	19
27	-147	23	19
27	-162	23	19
27	-177	23	19
27	-192	23	19
27	-207	23	19
27	-222	23	19
27	-237	23	19
27	-252	23	19
27	-267	23	19
27	-282	23	19
27	-297	23	19
27	-312	361	-1
27	-327	361	-1
27	-342	361	-1
27	-357	361	-1
27	-372	361	-1
27	-387	361	-1
27	-402	361	-1
27	-417	361	-1
27	-432	361	-1
27	-447	361	-1
27	-462	361	-1
27	-477	361	-1
27	-492	361	-1
27	-507	361	-1
27	-522	361	-1
27	-537	361	-1
27	-552	361	-1
27	-567	361	-1
28	632	361	-1
28	617	361	-1
28	602	361	-1
28	587	361	-1
28	572	361	-1
28	557	361	-1
28	542	361	-1
28	527	361	-1
28	512	361	-1
28	497	361	-1
28	482	361	-1
28	467	361	-1
28	452	361	-1
28	437	361	-1
28	422	361	-1
28	407	361	-1
28	392	361	-1
28	377	361	-1
28	362	361	-1
28	347	361	-1
28	332	361	-1
28	317	361	-1
28	302	361	-1
28	287	22	18
28	272	22	19
28	257	22	18
28	242	22	18
28	227	22	18
28	212	22	18
28	197	20	18
28	182	22	19
28	167	22	18
28	152	22	18
28	137	22	18
28	122	22	18
28	107	22	18
28	92	22	18
28	77	22	19
28	62	20	18
28	47	22	18
28	32	22	18
28	17	22	18
28	2	22	18
28	-12	22	18
28	-27	22	18
28	-42	22	18
28	-57	22	18
28	-72	22	18
28	-87	22	18
28	-102	22	18
28	-117	22	18
28	-132	22	18
28	-147	22	18
28	-162	22	18
28	-177	22	18
28	-192	22	18
28	-207	22	18
28	-222	22	18
28	-237	22	18
28	-252	22	18
28	-267	22	18
28	-282	22	18
28	-297	21	18
28	-312	361	-1
28	-327	361	-1
28	-342	361	-1
28	-357	361	-1
28	-372	361	-1
28	-387	361	-1
28	-402	361	-1
28	-417	361	-1
28	-432	361	-1
28	-447	361	-1
28	-462	361	-1
28	-477	361	-1
28	-492	361	-1
28	-507	361	-1
28	-522	361	-1
28	-537	361	-1
28	-552	361	-1
28	-567	361	-1
29	632	361	-1
29	617	361	-1
29	602	361	-1
29	587	361	-1
29	572	361	-1
29	557	361	-1
29	542	361	-1
29	527	361	-1
29	512	361	-1
29	497	361	-1
29	482	361	-1
29	467	361	-1
29	452	361	-1
29	437	361	-1
29	422	361	-1
29	407	361	-1
29	392	361	-1
29	377	361	-1
29	362	361	-1
29	347	361	-1
29	332	361	-1
29	317	361	-1
29	302	361	-1
29	287	22	18
29	272	22	18
29	257	22	18
29	242	22	18
29	227	22	18
29	212	22	18
29	197	22	18
29	182	22	18
29	167	22	18
29	152	22	18
29	137	22	18
29	122	22	18
29	107	22	18
29	92	22	18
29	77	22	18
29	62	22	18
29	47	22	18
29	32	22	18
29	17	22	18
29	2	22	18
29	-12	22	18
29	-27	22	18
29	-42	22	18
29	-57	22	18
29	-72	22	18
29	-87	22	18
29	-102	22	18
29	-117	22	18
29	-132	22	18
29	-147	22	18
29	-162	22	18
29	-177	22	18
29	-192	22	18
29	-207	22	18
29	-222	22	18
29	-237	22	18
29	-252	22	18
29	-267	22	18
29	-282	22	18
29	-297	22	18
29	-312	361	-1
29	-327	361	-1
29	-342	361	-1
29	-357	361	-1
29	-372	361	-1
29	-387	361	-1
29	-402	361	-1
29	-417	361	-1
29	-432	361	-1
29	-447	361	-1
29	-462	361	-1
29	-477	361	-1
29	-492	361	-1
29	-507	361	-1
29	-522	361	-1
29	-537	361	-1
29	-552	361	-1
29	-567	361	-1
30	632	361	-1
30	617	361	-1
30	602	361	-1
30	587	361	-1
30	572	361	-1
30	557	361	-1
30	542	361	-1
30	527	361	-1
30	512	361	-1
30	497	361	-1
30	482	361	-1
30	467	361	-1
30	452	361	-1
30	437	361	-1
30	422	361	-1
30	407	361	-1
30	392	361	-1
30	377	361	-1
30	362	361	-1
30	347	361	-1
30	332	361	-1
30	317	361	-1
30	302	361	18
30	287	21	17
30	272	21	17
30	257	21	17
30	242	21	17
30	227	21	17
30	212	21	17
30	197	21	17
30	182	21	17
30	167	21	17
30	152	21	17
30	137	21	17
30	122	21	17
30	107	21	17
30	92	21	17
30	77	21	17
30	62	21	17
30	47	21	17
30	32	21	17
30	17	21	17
30	2	21	17
30	-12	21	17
30	-27	21	17
30	-42	21	17
30	-57	21	17
30	-72	21	17
30	-87	21	17
30	-102	21	17
30	-117	21	17
30	-132	21	17
30	-147	21	17
30	-162	21	17
30	-177	21	17
30	-192	21	17
30	-207	21	17
30	-222	21	17
30	-237	21	17
30	-252	21	17
30	-267	21	17
30	-282	21	17
30	-297	21	18
30	-312	361	-1
30	-327	361	-1
30	-342	361	-1
30	-357	361	-1
30	-372	361	-1
30	-387	361	-1
30	-402	361	-1
30	-417	361	-1
30	-432	361	-1
30	-447	361	-1
30	-462	361	-1
30	-477	361	-1
30	-492	361	-1
30	-507	361	-1
30	-522	361	-1
30	-537	361	-1
30	-552	361	-1
30	-567	361	-1
31	632	361	-1
31	617	361	-1
31	602	361	-1
31	587	361	-1
31	572	361	-1
31	557	361	-1
31	542	361	-1
31	527	361	-1
31	512	361	-1
31	497	361	-1
31	482	361	-1
31	467	361	-1
31	452	361	-1
31	437	361	-1
31	422	361	-1
31	407	361	-1
31	392	361	-1
31	377	361	-1
31	362	361	-1
31	347	361	-1
31	332	361	-1
31	317	361	-1
31	302	361	-1
31	287	18	19
31	272	18	19
31	257	18	19
31	242	18	19
31	227	18	19
31	212	18	19
31	197	18	19
31	182	18	19
31	167	18	19
31	152	18	19
31	137	18	19
31	122	18	19
31	107	18	19
31	92	18	19
31	77	18	19
31	62	18	19
31	47	18	19
31	32	18	19
31	17	18	19
31	2	18	19
31	-12	18	19
31	-27	18	19
31	-42	18	19
31	-57	18	19
31	-72	18	19
31	-87	18	19
31	-102	18	19
31	-117	18	19
31	-132	18	19
31	-147	18	19
31	-162	18	19
31	-177	18	19
31	-192	18	19
31	-207	18	19
31	-222	18	19
31	-237	18	19
31	-252	18	19
31	-267	18	19
31	-282	18	19
31	-297	19	18
31	-312	361	-1
31	-327	361	-1
31	-342	361	-1
31	-357	361	-1
31	-372	361	-1
31	-387	361	-1
31	-402	361	-1
31	-417	361	-1
31	-432	361	-1
31	-447	361	-1
31	-462	361	-1
31	-477	361	-1
31	-492	361	-1
31	-507	361	-1
31	-522	361	-1
31	-537	361	-1
31	-552	361	-1
31	-567	361	-1
32	632	361	-1
32	617	361	-1
32	602	361	-1
32	587	361	-1
32	572	361	-1
32	557	361	-1
32	542	361	-1
32	527	361	-1
32	512	361	-1
32	497	361	-1
32	482	361	-1
32	467	361	-1
32	452	361	-1
32	437	361	-1
32	422	361	-1
32	407	361	-1
32	392	361	-1
32	377	361	-1
32	362	361	-1
32	347	361	-1
32	332	361	-1
32	317	361	-1
32	302	361	-1
32	287	20	16
32	272	20	16
32	257	20	16
32	242	20	16
32	227	20	16
32	212	20	16
32	197	20	16
32	182	20	16
32	167	20	16
32	152	20	16
32	137	20	16
32	122	20	16
32	107	20	16
32	92	20	16
32	77	20	16
32	62	20	16
32	47	20	16
32	32	20	16
32	17	20	16
32	2	20	16
32	-12	20	16
32	-27	20	16
32	-42	20	16
32	-57	20	16
32	-72	20	16
32	-87	20	16
32	-102	20	16
32	-117	20	16
32	-132	20	16
32	-147	20	16
32	-162	20	16
32	-177	20	16
32	-192	20	16
32	-207	20	16
32	-222	20	16
32	-237	20	16
32	-252	20	16
32	-267	20	16
32	-282	20	16
32	-297	20	16
32	-312	361	-1
32	-327	361	-1
32	-342	361	-1
32	-357	361	-1
32	-372	361	-1
32	-387	361	-1
32	-402	361	-1
32	-417	361	-1
32	-432	361	-1
32	-447	361	-1
32	-462	361	-1
32	-477	361	-1
32	-492	361	-1
32	-507	361	-1
32	-522	361	-1
32	-537	361	-1
32	-552	361	-1
32	-567	361	-1
33	632	361	-1
33	617	361	-1
33	602	361	-1
33	587	361	-1
33	572	361	-1
33	557	361	-1
33	542	361	-1
33	527	361	-1
33	512	361	-1
33	497	361	-1
33	482	361	-1
33	467	361	-1
33	452	361	-1
33	437	361	-1
33	422	361	-1
33	407	361	-1
33	392	361	-1
33	377	361	-1
33	362	361	-1
33	347	361	-1
33	332	361	-1
33	317	361	-1
33	302	19	-1
33	287	17	18
33	272	17	18
33	257	17	18
33	242	17	18
33	227	17	18
33	212	17	18
33	197	17	18
33	182	17	18
33	167	17	18
33	152	17	18
33	137	17	18
33	122	17	18
33	107	17	18
33	92	17	18
33	77	17	18
33	62	17	18
33	47	17	18
33	32	17	18
33	17	17	18
33	2	17	18
33	-12	17	18
33	-27	17	18
33	-42	17	18
33	-57	17	18
33	-72	17	18
33	-87	17	18
33	-102	17	18
33	-117	17	18
33	-132	17	18
33	-147	17	18
33	-162	17	18
33	-177	17	18
33	-192	17	18
33	-207	17	18
33	-222	17	18
33	-237	17	18
33	-252	17	18
33	-267	17	18
33	-282	17	18
33	-297	19	-1
33	-312	361	-1
33	-327	361	-1
33	-342	361	-1
33	-357	361	-1
33	-372	361	-1
33	-387	361	-1
33	-402	361	-1
33	-417	361	-1
33	-432	361	-1
33	-447	361	-1
33	-462	361	-1
33	-477	361	-1
33	-492	361	-1
33	-507	361	-1
33	-522	361	-1
33	-537	361	-1
33	-552	361	-1
33	-567	361	-1
34	632	361	-1
34	617	361	-1
34	602	361	-1
34	587	361	-1
34	572	361	-1
34	557	361	-1
34	542	361	-1
34	527	361	-1
34	512	361	-1
34	497	361	-1
34	482	361	-1
34	467	361	-1
34	452	361	-1
34	437	361	-1
34	422	361	-1
34	407	361	-1
34	392	361	-1
34	377	361	-1
34	362	361	-1
34	347	361	-1
34	332	361	-1
34	317	361	-1
34	302	361	15
34	287	19	15
34	272	19	15
34	257	19	15
34	242	19	15
34	227	19	15
34	212	19	15
34	197	19	15
34	182	19	15
34	167	19	15
34	152	19	15
34	137	19	15
34	122	19	15
34	107	19	15
34	92	19	15
34	77	19	15
34	62	19	15
34	47	19	15
34	32	19	15
34	17	19	15
34	2	19	15
34	-12	19	15
34	-27	19	15
34	-42	19	15
34	-57	19	15
34	-72	19	15
34	-87	19	15
34	-102	19	15
34	-117	19	15
34	-132	19	15
34	-147	19	15
34	-162	19	15
34	-177	19	15
34	-192	19	15
34	-207	19	15
34	-222	19	15
34	-237	19	15
34	-252	19	15
34	-267	19	15
34	-282	19	15
34	-297	361	15
34	-312	361	-1
34	-327	361	-1
34	-342	361	-1
34	-357	361	-1
34	-372	361	-1
34	-387	361	-1
34	-402	361	-1
34	-417	361	-1
34	-432	361	-1
34	-447	361	-1
34	-462	361	-1
34	-477	361	-1
34	-492	361	-1
34	-507	361	-1
34	-522	361	-1
34	-537	361	-1
34	-552	361	-1
34	-567	361	-1
35	632	361	-1
35	617	361	-1
35	602	361	-1
35	587	361	-1
35	572	361	-1
35	557	361	-1
35	542	361	-1
35	527	361	-1
35	512	361	-1
35	497	361	-1
35	482	361	-1
35	467	361	-1
35	452	361	-1
35	437	361	-1
35	422	361	-1
35	407	361	-1
35	392	361	-1
35	377	361	-1
35	362	361	-1
35	347	361	-1
35	332	361	-1
35	317	361	-1
35	302	361	-1
35	287	16	17
35	272	16	17
35	257	16	17
35	242	16	17
35	227	16	17
35	212	16	17
35	197	16	17
35	182	16	17
35	167	16	17
35	152	16	17
35	137	16	17
35	122	16	17
35	107	16	17
35	92	16	17
35	77	16	17
35	62	16	17
35	47	16	17
35	32	16	17
35	17	16	17
35	2	16	17
35	-12	16	17
35	-27	16	17
35	-42	16	17
35	-57	16	17
35	-72	16	17
35	-87	16	17
35	-102	16	17
35	-117	16	17
35	-132	16	17
35	-147	16	17
35	-162	16	17
35	-177	16	17
35	-192	16	17
35	-207	16	17
35	-222	16	17
35	-237	16	17
35	-252	16	17
35	-267	16	17
35	-282	16	17
35	-297	361	16
35	-312	361	-1
35	-327	361	-1
35	-342	361	-1
35	-357	361	-1
35	-372	361	-1
35	-387	361	-1
35	-402	361	-1
35	-417	361	-1
35	-432	361	-1
35	-447	361	-1
35	-462	361	-1
35	-477	361	-1
35	-492	361	-1
35	-507	361	-1
35	-522	361	-1
35	-537	361	-1
35	-552	361	-1
35	-567	361	-1
36	632	361	-1
36	617	361	-1
36	602	361	-1
36	587	361	-1
36	572	361	-1
36	557	361	-1
36	542	361	-1
36	527	361	-1
36	512	361	-1
36	497	361	-1
36	482	361	-1
36	467	361	-1
36	452	361	-1
36	437	361	-1
36	422	361	-1
36	407	361	-1
36	392	361	-1
36	377	361	-1
36	362	361	-1
36	347	361	-1
36	332	361	-1
36	317	361	-1
36	302	361	-1
36	287	18	14
36	272	18	14
36	257	18	14
36	242	18	14
36	227	18	14
36	212	18	14
36	197	18	14
36	182	18	14
36	167	18	14
36	152	18	14
36	137	18	14
36	122	18	14
36	107	18	14
36	92	18	14
36	77	18	14
36	62	18	14
36	47	18	14
36	32	18	14
36	17	18	14
36	2	18	14
36	-12	18	14
36	-27	18	14
36	-42	18	14
36	-57	18	14
36	-72	18	14
36	-87	18	14
36	-102	18	14
36	-117	18	14
36	-132	18	14
36	-147	18	14
36	-162	18	14
36	-177	18	14
36	-192	18	14
36	-207	18	14
36	-222	18	14
36	-237	18	14
36	-252	18	14
36	-267	18	14
36	-282	18	14
36	-297	361	-1
36	-312	361	-1
36	-327	361	-1
36	-342	361	-1
36	-357	361	-1
36	-372	361	-1
36	-387	361	-1
36	-402	361	-1
36	-417	361	-1
36	-432	361	-1
36	-447	361	-1
36	-462	361	-1
36	-477	361	-1
36	-492	361	-1
36	-507	361	-1
36	-522	361	-1
36	-537	361	-1
36	-552	361	-1
36	-567	361	-1
37	632	361	-1
37	617	361	-1
37	602	361	-1
37	587	361	-1
37	572	361	-1
37	557	361	-1
37	542	361	-1
37	527	361	-1
37	512	361	-1
37	497	361	-1
37	482	361	-1
37	467	361	-1
37	452	361	-1
37	437	361	-1
37	422	361	-1
37	407	361	-1
37	392	361	-1
37	377	361	-1
37	362	361	-1
37	347	361	-1
37	332	361	-1
37	317	361	-1
37	302	361	-1
37	287	18	14
37	272	18	14
37	257	18	14
37	242	18	14
37	227	17	14
37	212	18	14
37	197	18	14
37	182	18	14
37	167	18	14
37	152	18	14
37	137	18	16
37	122	18	14
37	107	18	14
37	92	18	14
37	77	18	14
37	62	18	14
37	47	18	14
37	32	18	14
37	17	18	14
37	2	18	14
37	-12	18	14
37	-27	18	14
37	-42	18	14
37	-57	18	14
37	-72	18	14
37	-87	18	14
37	-102	18	14
37	-117	18	14
37	-132	18	14
37	-147	18	14
37	-162	18	14
37	-177	17	14
37	-192	18	16
37	-207	18	14
37	-222	18	14
37	-237	18	14
37	-252	18	14
37	-267	18	14
37	-282	18	14
37	-297	18	14
37	-312	361	-1
37	-327	361	-1
37	-342	361	-1
37	-357	361	-1
37	-372	361	-1
37	-387	361	-1
37	-402	361	-1
37	-417	361	-1
37	-432	361	-1
37	-447	361	-1
37	-462	361	-1
37	-477	361	-1
37	-492	361	-1
37	-507	361	-1
37	-522	361	-1
37	-537	361	-1
37	-552	361	-1
37	-567	361	-1
38	632	361	-1
38	617	361	-1
38	602	361	-1
38	587	361	-1
38	572	361	-1
38	557	361	-1
38	542	361	-1
38	527	361	-1
38	512	361	-1
38	497	361	-1
38	482	361	-1
38	467	361	-1
38	452	361	-1
38	437	361	-1
38	422	361	-1
38	407	361	-1
38	392	361	-1
38	377	361	-1
38	362	361	-1
38	347	361	-1
38	332	361	-1
38	317	361	-1
38	302	361	-1
38	287	17	13
38	272	17	13
38	257	17	13
38	242	17	13
38	227	17	13
38	212	17	13
38	197	17	13
38	182	17	13
38	167	17	13
38	152	17	13
38	137	17	13
38	122	17	13
38	107	17	13
38	92	17	13
38	77	17	13
38	62	17	13
38	47	17	13
38	32	17	13
38	17	17	13
38	2	17	13
38	-12	17	13
38	-27	17	13
38	-42	17	13
38	-57	17	13
38	-72	17	13
38	-87	17	13
38	-102	17	13
38	-117	17	13
38	-132	17	13
38	-147	17	13
38	-162	17	13
38	-177	17	13
38	-192	17	13
38	-207	17	13
38	-222	17	13
38	-237	17	13
38	-252	17	13
38	-267	17	13
38	-282	17	13
38	-297	361	-1
38	-312	361	-1
38	-327	361	-1
38	-342	361	-1
38	-357	361	-1
38	-372	361	-1
38	-387	361	-1
38	-402	361	-1
38	-417	361	-1
38	-432	361	-1
38	-447	361	-1
38	-462	361	-1
38	-477	361	-1
38	-492	361	-1
38	-507	361	-1
38	-522	361	-1
38	-537	361	-1
38	-552	361	-1
38	-567	361	-1
39	632	361	-1
39	617	361	-1
39	602	361	-1
39	587	361	-1
39	572	361	-1
39	557	361	-1
39	542	361	-1
39	527	361	-1
39	512	361	-1
39	497	361	-1
39	482	361	-1
39	467	361	-1
39	452	361	-1
39	437	361	-1
39	422	361	-1
39	407	361	-1
39	392	361	-1
39	377	361	-1
39	362	361	-1
39	347	361	-1
39	332	361	-1
39	317	361	-1
39	302	361	-1
39	287	17	13
39	272	17	13
39	257	17	13
39	242	17	13
39	227	17	13
39	212	17	13
39	197	17	13
39	182	17	13
39	167	17	13
39	152	17	13
39	137	17	13
39	122	17	13
39	107	17	13
39	92	17	13
39	77	17	13
39	62	17	13
39	47	17	13
39	32	17	13
39	17	17	13
39	2	17	13
39	-12	17	13
39	-27	17	13
39	-42	17	13
39	-57	17	13
39	-72	17	13
39	-87	17	13
39	-102	17	13
39	-117	17	13
39	-132	17	13
39	-147	17	13
39	-162	17	13
39	-177	17	13
39	-192	17	13
39	-207	17	13
39	-222	17	13
